year,area_hectares,production_tonnes,temp_max_c_mean,temp_max_c_max,temp_min_c_mean,temp_min_c_min,temp_avg_c_mean,rainfall_mm_sum,rainfall_mm_mean,humidity_percent_mean,solar_radiation_mean,ndvi_mean,ndvi_max,ndvi_std,lai_mean,lai_max,evi_mean,evi_max,ph,organic_carbon_percent,nitrogen_kg_per_hectare,phosphorus_kg_per_hectare,potassium_kg_per_hectare,year_normalized,temp_range,growing_degree_days,rainfall_intensity,vegetation_health,soil_fertility_index,is_kharif_crop,yield_lag_1,yield_lag_2,yield_trend,district,crop,season,soil_type,is_rice,is_wheat,district_encoded,crop_encoded,season_encoded,soil_type_encoded
1.3643820804812932,0.3526173472075356,-0.461029079669306,-0.02996366558370094,-1.3522836349409686,0.400382907293905,0.47893080136812044,0.23899160411867462,0.542347813803836,0.5263589552439938,0.1765474423599278,1.141030551946129,0.555002269511744,0.6017816559865357,0.4815828421221547,0.921200897011962,1.0703116440304474,0.7255153497299811,0.5166372243414719,1.226530869960562,0.1175825083807382,-1.797567736709906,-0.4741757707249675,-0.590822368355786,1.3643820804812932,-0.7809724205579336,0.2317558995341621,0.542347813803836,0.8073563100477436,-1.6806680534497036,0.816496580927726,-0.518753967488496,-0.5037261756786728,-0.6343039397689382,Jamui,jute,kharif,Terai,0,0,12,0,0,4
1.61245154965971,1.661638674486311,-0.3685425244702311,1.2701052930085566,-0.17312114894628725,0.8734841722902583,1.2548839691633553,1.0692651934367756,0.5551439939161668,0.5398251873918699,0.808375311298967,-0.47576702211096206,0.49685420575818606,0.5302184320313806,-0.15507359136080934,0.7276717670987322,0.4540594803843522,1.1465992491642876,0.7252771200915412,1.226530869960562,0.1175825083807382,-1.797567736709906,-0.4741757707249675,-0.590822368355786,1.6124515496597098,0.022376512319505746,1.0742473940440742,0.5551439939161668,0.63872846026304,-1.6806680534497036,0.816496580927726,-0.5275175327994737,-0.49863773044567716,1.692811350354178,Jamui,jute,kharif,Terai,0,0,12,0,0,4
-1.61245154965971,-1.284033664582232,-0.49859945056053845,0.9735983375401477,0.9667359208485709,0.6031405922923416,0.5585157416548115,0.7827965281164951,1.3260224443975785,1.3510694869289182,1.0378599618098396,0.21538308588291177,0.4157993290108035,0.6668391323094044,1.3672439724633658,0.5702964306857751,0.7271712347275084,0.6649761309614693,0.6591230068049343,1.226530869960562,0.1175825083807382,-1.797567736709906,-0.4741757707249675,-0.590822368355786,-1.6124515496597098,0.1402992914574823,0.7828958685651429,1.3260224443975785,0.4876377569023901,-1.6806680534497036,0.816496580927726,-0.45826955333898284,-0.43703379929849173,-0.10029781587258772,Jamui,maize,kharif,Terai,0,0,12,1,0,4
-1.3643820804812932,-1.659174865853146,-0.5179572853494252,1.0534271332431822,1.0846521694480378,0.595189310527698,0.3396571558664118,0.8167843358663582,0.6922459236911392,0.6841062461191135,0.5103432976484774,2.1777557139369335,0.586719395195501,0.6212988988833963,0.9382780152392162,1.231698182367256,1.049303047542513,0.5667680649592197,0.8881180143354983,1.226530869960562,0.1175825083807382,-1.797567736709906,-0.4741757707249675,-0.590822368355786,-1.364382080481293,0.25822207059545516,0.8120310211130373,0.6922459236911392,1.0499421125456663,-1.6806680534497036,0.816496580927726,-0.4657260181892044,-0.43703379929849173,0.45907260820246254,Jamui,maize,kharif,Terai,0,0,12,1,0,4
-1.116312611302876,1.2304867287705035,-0.34040868051311396,0.6713893252358056,0.1806275968521166,0.7144585369973663,0.9365442080165922,0.7196763137238905,0.42444015419735975,0.40227724473856463,1.282246213003242,-0.1425339343281998,0.37350982809912536,0.3805862364887823,0.1362752157762125,0.10455050265283554,0.6011196557998977,0.5788759087129223,0.11971254462182723,1.226530869960562,0.1175825083807382,-1.797567736709906,-0.4741757707249675,-0.590822368355786,-1.116312611302876,-0.45668477792851003,0.7221976340903647,0.42444015419735975,0.13830337653308936,-1.6806680534497036,0.816496580927726,-0.44784034869252765,-0.44353349099551814,-0.5218297767860431,Jamui,maize,kharif,Terai,0,0,12,1,0,4
-0.8682431421244593,1.0350348193228003,-0.3085932399242345,0.9621942238682871,0.612987175050167,0.7860200728791672,0.5386195065831386,0.8847599513660857,0.8830918099379009,0.8849454798674369,0.4984220171024564,-0.8707099409646007,0.6466295214870452,0.8815288041748716,-0.07179209854373864,0.602196836715429,1.0212915855585993,0.021915096042624208,-0.06857223934774807,1.226530869960562,0.1175825083807382,-1.797567736709906,-0.4741757707249675,-0.590822368355786,-0.8682431421244591,-0.21346904595643637,0.8897247612407523,0.8830918099379009,0.6184007718909076,-1.6806680534497036,0.816496580927726,-0.45942995620189864,-0.42494751458695185,1.016522530462402,Jamui,maize,kharif,Terai,0,0,12,1,0,4
-0.6201736729460423,1.4751863932830869,-0.3271018053442062,0.5516461316812565,-0.2124265651461105,0.6071162331746643,0.5386195065831386,0.6031466871529293,1.173565098487809,1.190628949624223,1.5623963058347015,1.4125538086580056,1.1911068457248988,1.0506782426143306,1.1129190968328646,0.8340064538642438,0.7271712347275084,1.577100360407028,1.4275284765186058,1.226530869960562,0.1175825083807382,-1.797567736709906,-0.4741757707249675,-0.590822368355786,-0.6201736729460422,-0.41246373575176837,0.6056570238987923,1.173565098487809,1.0570848221415687,-1.6806680534497036,0.816496580927726,-0.4240673813625272,-0.43699090898120335,-1.159072965579674,Jamui,maize,kharif,Terai,0,0,12,1,0,4
-0.3721042037676254,0.2272783797908514,-0.38122130592303716,0.2323309488691238,-1.2343673863415017,0.36460213935300506,0.39934586108143005,0.3166780218326488,1.010870808488175,1.0194154266012276,0.745788588432362,0.33880274802467386,0.25192751297805077,-0.11385058356502081,0.036277146073028996,0.7553187856577652,0.8672285446470751,0.2479281794450637,-0.21105802181121044,1.226530869960562,0.1175825083807382,-1.797567736709906,-0.4741757707249675,-0.590822368355786,-0.37210420376762526,-0.3756128672711509,0.32158928655683466,1.010870808488175,0.5401062716919036,-1.6806680534497036,0.816496580927726,-0.46076415842225577,-0.400243725330469,0.6678556188359837,Jamui,maize,kharif,Terai,0,0,12,1,0,4
-0.12403473458920847,0.3471318956195991,-0.4119510298379702,0.9793003943760779,0.10201676445247007,0.4043585481762278,0.37944962600975707,0.6662669015455327,0.42005289244456046,0.39766025085929263,0.8500997932100332,-0.6362125828952512,0.6748225220948297,0.7188851133676996,0.9181711361772016,0.8765403285704482,0.9022428721269674,0.9730534886945561,1.310486583780761,1.226530869960562,0.1175825083807382,-1.797567736709906,-0.4741757707249675,-0.590822368355786,-0.12403473458920837,0.51617814995977,0.6639273289945785,0.42005289244456046,0.8344065256569574,-1.6806680534497036,0.816496580927726,-0.43607470406574833,-0.4383773514063204,-1.3382045792886132,Jamui,maize,kharif,Terai,0,0,12,1,0,4
0.12403473458920847,0.3648657881754851,-0.3732521365086923,0.22662889203319073,-0.8020078081434512,0.9370944264074147,0.5386195065831386,0.6759777037597806,0.5869516416239601,0.5732983930165901,0.6355167433816787,0.8324813965917222,1.2880202853141598,1.1612759523632075,0.8943109080460131,1.1912910013963616,1.1543460299821877,1.4560219228700066,0.684566896530552,1.226530869960562,0.1175825083807382,-1.797567736709906,-0.4741757707249675,-0.590822368355786,0.12403473458920837,-1.4442880532090365,0.6687831877525601,0.5869516416239601,1.3917417172519118,-1.6806680534497036,0.816496580927726,-0.47664479498845175,-0.4127211904057113,1.2868422408386992,Jamui,maize,kharif,Terai,0,0,12,1,0,4
0.3721042037676254,-0.547955814286428,-0.4370546168919163,0.7227078367591863,-0.05520490034682022,0.6587995646448545,0.7574780923715384,0.7051101104025209,0.60578030664639,0.5931129917484655,1.4610654211935363,-1.6976216773144113,-0.2678809357279899,-0.17240231225560276,0.3236438458839521,0.2853194701542049,0.685154041751638,-0.212169883195617,-0.3840764719454148,1.226530869960562,0.1175825083807382,-1.797567736709906,-0.4741757707249675,-0.590822368355786,0.3721042037676255,-0.28717078291767123,0.7100579871954096,0.60578030664639,-0.01276584910475854,-1.6806680534497036,0.816496580927726,-0.437980778277686,-0.45487978854613087,-0.1281630459134558,Jamui,maize,kharif,Terai,0,0,12,1,0,4
0.6201736729460423,0.6966313591290747,-0.35733787122044486,0.5117317338297392,1.1239575856478612,0.6150675149393089,0.5585157416548115,0.5934358849386813,0.8631663294772715,0.8639766326657439,1.0974663645399387,-0.17955983297072997,0.5232851438279844,0.4716667033407987,0.14298138665511234,0.5469027995973628,0.7201683692315296,0.6622854990162028,0.49628211256097726,1.226530869960562,0.1175825083807382,-1.797567736709906,-0.4741757707249675,-0.590822368355786,0.6201736729460422,-0.478795299016879,0.5935173770038371,0.8631663294772715,0.520665418019475,-1.6806680534497036,0.816496580927726,-0.43681664581482504,-0.41470189626313714,-0.39405222869654116,Jamui,maize,kharif,Terai,0,0,12,1,0,4
0.8682431421244593,1.4218254972555864,-0.22478361622850732,0.6827934389076689,-0.3696482299454008,1.0682905755240493,0.8370630326582288,0.9478801657586903,0.816734475926814,0.8151134474434507,0.9484503577146923,-0.7102643801803085,0.9461801529447633,0.6668391323094044,0.32677083135243407,1.118983414395814,1.0142887200626212,1.0685709227515392,0.6998332303659235,1.226530869960562,0.1175825083807382,-1.797567736709906,-0.4741757707249675,-0.590822368355786,0.8682431421244593,-1.0978898894912366,0.9431392075785545,0.816734475926814,1.1552579310541138,-1.6806680534497036,0.816496580927726,-0.44478008761758253,-0.41349218261528065,1.6532569879327699,Jamui,maize,kharif,Terai,0,0,12,1,0,4
1.116312611302876,1.6942177836409247,-0.19853631031411154,-0.21242948433349249,-2.059781126537779,0.4441149569994506,0.47893080136812044,0.1807267908331928,0.6238777613766862,0.6121580915004613,1.303108453958778,-0.3029794951124951,0.2783584510478505,0.751413851529134,0.7924652804480516,0.35762705715475246,0.8252113516712053,0.1860436447039197,0.7761648995427778,1.226530869960562,0.1175825083807382,-1.797567736709906,-0.4741757707249675,-0.590822368355786,1.116312611302876,-1.0978898894912386,0.1807693825753494,0.6238777613766862,0.27533398153933275,-1.6806680534497036,0.816496580927726,-0.38519003153490217,-0.4217674300978836,-0.14342475610299932,Jamui,maize,kharif,Terai,0,0,12,1,0,4
1.3643820804812932,-1.5855704926455623,-0.49612559336083945,-0.02996366558370094,-1.3522836349409686,0.400382907293905,0.47893080136812044,0.23899160411867462,0.542347813803836,0.5263589552439938,0.1765474423599278,1.141030551946129,0.555002269511744,0.6017816559865357,0.4815828421221547,0.921200897011962,1.0703116440304474,0.7255153497299811,0.5166372243414719,1.226530869960562,0.1175825083807382,-1.797567736709906,-0.4741757707249675,-0.590822368355786,1.3643820804812932,-0.7809724205579336,0.2317558995341621,0.542347813803836,0.8073563100477436,-1.6806680534497036,0.816496580927726,-0.38435509842719456,-0.3598441469496835,0.3394039334550216,Jamui,maize,kharif,Terai,0,0,12,1,0,4
1.61245154965971,-1.700488239319166,-0.5109904027454316,1.2701052930085566,-0.17312114894628725,0.8734841722902583,1.2548839691633553,1.0692651934367756,0.5551439939161668,0.5398251873918699,0.808375311298967,-0.47576702211096206,0.49685420575818606,0.5302184320313806,-0.15507359136080934,0.7276717670987322,0.4540594803843522,1.1465992491642876,0.7252771200915412,1.226530869960562,0.1175825083807382,-1.797567736709906,-0.4741757707249675,-0.590822368355786,1.6124515496597098,0.022376512319505746,1.0742473940440742,0.5551439939161668,0.63872846026304,-1.6806680534497036,0.816496580927726,-0.362046620675633,-0.3589765223385126,-0.6040400722620377,Jamui,maize,kharif,Terai,0,0,12,1,0,4
-1.61245154965971,0.8118220515624099,-0.44221131971427885,0.9735983375401477,0.9667359208485709,0.6031405922923416,0.5585157416548115,0.7827965281164951,1.3260224443975785,1.3510694869289182,1.0378599618098396,0.21538308588291177,0.4157993290108035,0.6668391323094044,1.3672439724633658,0.5702964306857751,0.7271712347275084,0.6649761309614693,0.6591230068049343,1.226530869960562,0.1175825083807382,-1.797567736709906,-0.4741757707249675,-0.590822368355786,-1.6124515496597098,0.1402992914574823,0.7828958685651429,1.3260224443975785,0.4876377569023901,-1.6806680534497036,0.816496580927726,-0.45826955333898284,-0.43703379929849173,-0.10029781587258772,Jamui,rice,kharif,Terai,1,0,12,2,0,4
-1.3643820804812932,1.0288177214622507,-0.41502033101454605,1.0534271332431822,1.0846521694480378,0.595189310527698,0.3396571558664118,0.8167843358663582,0.6922459236911392,0.6841062461191135,0.5103432976484774,2.1777557139369335,0.586719395195501,0.6212988988833963,0.9382780152392162,1.231698182367256,1.049303047542513,0.5667680649592197,0.8881180143354983,1.226530869960562,0.1175825083807382,-1.797567736709906,-0.4741757707249675,-0.590822368355786,-1.364382080481293,0.25822207059545516,0.8120310211130373,0.6922459236911392,1.0499421125456663,-1.6806680534497036,0.816496580927726,-0.5251161677148279,-0.43703379929849173,0.7396389206416596,Jamui,rice,kharif,Terai,1,0,12,2,0,4
-1.116312611302876,-1.6319447354066032,-0.5259506787638402,0.6713893252358056,0.1806275968521166,0.7144585369973663,0.9365442080165922,0.7196763137238905,0.42444015419735975,0.40227724473856463,1.282246213003242,-0.1425339343281998,0.37350982809912536,0.3805862364887823,0.1362752157762125,0.10455050265283554,0.6011196557998977,0.5788759087129223,0.11971254462182723,1.226530869960562,0.1175825083807382,-1.797567736709906,-0.4741757707249675,-0.590822368355786,-1.116312611302876,-0.45668477792851003,0.7221976340903647,0.42444015419735975,0.13830337653308936,-1.6806680534497036,0.816496580927726,-0.5094777065050665,-0.5052490403178155,0.16871664768352426,Jamui,rice,kharif,Terai,1,0,12,2,0,4
-0.8682431421244593,-1.312912842327152,-0.5150787669808544,0.9621942238682871,0.612987175050167,0.7860200728791672,0.5386195065831386,0.8847599513660857,0.8830918099379009,0.8849454798674369,0.4984220171024564,-0.8707099409646007,0.6466295214870452,0.8815288041748716,-0.07179209854373864,0.602196836715429,1.0212915855585993,0.021915096042624208,-0.06857223934774807,1.226530869960562,0.1175825083807382,-1.797567736709906,-0.4741757707249675,-0.590822368355786,-0.8682431421244591,-0.21346904595643637,0.8897247612407523,0.8830918099379009,0.6184007718909076,-1.6806680534497036,0.816496580927726,-0.5027410544442473,-0.4889982608228175,-0.6800893532418637,Jamui,rice,kharif,Terai,1,0,12,2,0,4
-0.6201736729460423,0.860910588267447,-0.4111051458106798,0.5516461316812565,-0.2124265651461105,0.6071162331746643,0.5386195065831386,0.6031466871529293,1.173565098487809,1.190628949624223,1.5623963058347015,1.4125538086580056,1.1911068457248988,1.0506782426143306,1.1129190968328646,0.8340064538642438,0.7271712347275084,1.577100360407028,1.4275284765186058,1.226530869960562,0.1175825083807382,-1.797567736709906,-0.4741757707249675,-0.590822368355786,-0.6201736729460422,-0.41246373575176837,0.6056570238987923,1.173565098487809,1.0570848221415687,-1.6806680534497036,0.816496580927726,-0.5139527291591826,-0.4819978375902197,0.5478744734029396,Jamui,rice,kharif,Terai,1,0,12,2,0,4
-0.3721042037676254,0.14578511594436244,-0.4548743781359835,0.2323309488691238,-1.2343673863415017,0.36460213935300506,0.39934586108143005,0.3166780218326488,1.010870808488175,1.0194154266012276,0.745788588432362,0.33880274802467386,0.25192751297805077,-0.11385058356502081,0.036277146073028996,0.7553187856577652,0.8672285446470751,0.2479281794450637,-0.21105802181121044,1.226530869960562,0.1175825083807382,-1.797567736709906,-0.4741757707249675,-0.590822368355786,-0.37210420376762526,-0.3756128672711509,0.32158928655683466,1.010870808488175,0.5401062716919036,-1.6806680534497036,0.816496580927726,-0.5001114378429621,-0.49364850136833666,-0.7190993597584596,Jamui,rice,kharif,Terai,1,0,12,2,0,4
-0.12403473458920847,0.027440383620797124,-0.4713927388297043,0.9793003943760779,0.10201676445247007,0.4043585481762278,0.37944962600975707,0.6662669015455327,0.42005289244456046,0.39766025085929263,0.8500997932100332,-0.6362125828952512,0.6748225220948297,0.7188851133676996,0.9181711361772016,0.8765403285704482,0.9022428721269674,0.9730534886945561,1.310486583780761,1.226530869960562,0.1175825083807382,-1.797567736709906,-0.4741757707249675,-0.590822368355786,-0.12403473458920837,0.51617814995977,0.6639273289945785,0.42005289244456046,0.8344065256569574,-1.6806680534497036,0.816496580927726,-0.5124499490213074,-0.4792652593032205,-0.8639499811598887,Jamui,rice,kharif,Terai,1,0,12,2,0,4
0.12403473458920847,0.9664458244502822,-0.36579099402749327,0.22662889203319073,-0.8020078081434512,0.9370944264074147,0.5386195065831386,0.6759777037597806,0.5869516416239601,0.5732983930165901,0.6355167433816787,0.8324813965917222,1.2880202853141598,1.1612759523632075,0.8943109080460131,1.1912910013963616,1.1543460299821877,1.4560219228700066,0.684566896530552,1.226530869960562,0.1175825083807382,-1.797567736709906,-0.4741757707249675,-0.590822368355786,0.12403473458920837,-1.4442880532090365,0.6687831877525601,0.5869516416239601,1.3917417172519118,-1.6806680534497036,0.816496580927726,-0.526329530896964,-0.49208688041839127,3.316823972603137,Jamui,rice,kharif,Terai,1,0,12,2,0,4
0.3721042037676254,-0.513011175214142,-0.4727732059144409,0.7227078367591863,-0.05520490034682022,0.6587995646448545,0.7574780923715384,0.7051101104025209,0.60578030664639,0.5931129917484655,1.4610654211935363,-1.6976216773144113,-0.2678809357279899,-0.17240231225560276,0.3236438458839521,0.2853194701542049,0.685154041751638,-0.212169883195617,-0.3840764719454148,1.226530869960562,0.1175825083807382,-1.797567736709906,-0.4741757707249675,-0.590822368355786,0.3721042037676255,-0.28717078291767123,0.7100579871954096,0.60578030664639,-0.01276584910475854,-1.6806680534497036,0.816496580927726,-0.4668180450531269,-0.5065099122959316,-1.2507295357616586,Jamui,rice,kharif,Terai,1,0,12,2,0,4
0.6201736729460423,1.0327488985850493,-0.3966112194085264,0.5117317338297392,1.1239575856478612,0.6150675149393089,0.5585157416548115,0.5934358849386813,0.8631663294772715,0.8639766326657439,1.0974663645399387,-0.17955983297072997,0.5232851438279844,0.4716667033407987,0.14298138665511234,0.5469027995973628,0.7201683692315296,0.6622854990162028,0.49628211256097726,1.226530869960562,0.1175825083807382,-1.797567736709906,-0.4741757707249675,-0.590822368355786,0.6201736729460422,-0.478795299016879,0.5935173770038371,0.8631663294772715,0.520665418019475,-1.6806680534497036,0.816496580927726,-0.4979209194752123,-0.4446682757758226,-0.023615912351858448,Jamui,rice,kharif,Terai,1,0,12,2,0,4
0.8682431421244593,-0.9017086825517187,-0.4794879181823017,0.6827934389076689,-0.3696482299454008,1.0682905755240493,0.8370630326582288,0.9478801657586903,0.816734475926814,0.8151134474434507,0.9484503577146923,-0.7102643801803085,0.9461801529447633,0.6668391323094044,0.32677083135243407,1.118983414395814,1.0142887200626212,1.0685709227515392,0.6998332303659235,1.226530869960562,0.1175825083807382,-1.797567736709906,-0.4741757707249675,-0.590822368355786,0.8682431421244593,-1.0978898894912366,0.9431392075785545,0.816734475926814,1.1552579310541138,-1.6806680534497036,0.816496580927726,-0.49479004464130677,-0.4769889719820724,0.7540416464356008,Jamui,rice,kharif,Terai,1,0,12,2,0,4
1.116312611302876,1.444214631380225,-0.372520451338875,-0.21242948433349249,-2.059781126537779,0.4441149569994506,0.47893080136812044,0.1807267908331928,0.6238777613766862,0.6121580915004613,1.303108453958778,-0.3029794951124951,0.2783584510478505,0.751413851529134,0.7924652804480516,0.35762705715475246,0.8252113516712053,0.1860436447039197,0.7761648995427778,1.226530869960562,0.1175825083807382,-1.797567736709906,-0.4741757707249675,-0.590822368355786,1.116312611302876,-1.0978898894912386,0.1807693825753494,0.6238777613766862,0.27533398153933275,-1.6806680534497036,0.816496580927726,-0.4735462433540705,-0.47373550887788424,-0.8279491162665736,Jamui,rice,kharif,Terai,1,0,12,2,0,4
1.3643820804812932,1.36545840695771,-0.38755813883576823,-0.02996366558370094,-1.3522836349409686,0.400382907293905,0.47893080136812044,0.23899160411867462,0.542347813803836,0.5263589552439938,0.1765474423599278,1.141030551946129,0.555002269511744,0.6017816559865357,0.4815828421221547,0.921200897011962,1.0703116440304474,0.7255153497299811,0.5166372243414719,1.226530869960562,0.1175825083807382,-1.797567736709906,-0.4741757707249675,-0.590822368355786,1.3643820804812932,-0.7809724205579336,0.2317558995341621,0.542347813803836,0.8073563100477436,-1.6806680534497036,0.816496580927726,-0.49170491956672785,-0.4516599142446385,-0.5036296947662863,Jamui,rice,kharif,Terai,1,0,12,2,0,4
1.61245154965971,1.3793748497906853,-0.3674136258831163,1.2701052930085566,-0.17312114894628725,0.8734841722902583,1.2548839691633553,1.0692651934367756,0.5551439939161668,0.5398251873918699,0.808375311298967,-0.47576702211096206,0.49685420575818606,0.5302184320313806,-0.15507359136080934,0.7276717670987322,0.4540594803843522,1.1465992491642876,0.7252771200915412,1.226530869960562,0.1175825083807382,-1.797567736709906,-0.4741757707249675,-0.590822368355786,1.6124515496597098,0.022376512319505746,1.0742473940440742,0.5551439939161668,0.63872846026304,-1.6806680534497036,0.816496580927726,-0.4998220208872231,-0.47052958684828095,0.473773999310969,Jamui,rice,kharif,Terai,1,0,12,2,0,4
-1.61245154965971,0.05846900922360248,1.06585184867069,-1.9481355851908775,-0.6840915595439842,-0.9632619153426399,-1.4112115304407842,-1.4108736920818599,-1.2068900075517788,-1.207283771473571,-0.4999852286266835,1.1509041249174694,-0.6590588191610112,-0.9140575423363068,-0.4236201950409601,-1.6503971677251639,-1.1986167766665397,0.5161841843881975,0.5726137817378315,1.226530869960562,0.1175825083807382,-1.797567736709906,-0.4741757707249675,-0.590822368355786,-1.6124515496597098,-0.7323292741635214,-1.4177793205523914,-1.2068900075517788,-1.3448649047215655,-1.6806680534497036,-1.224744871391589,-0.45826955333898284,-0.43703379929849173,-0.10029781587258772,Jamui,sugarcane,rabi,Terai,0,0,12,3,1,4
-1.3643820804812932,-0.5609321106136612,1.0946696820956234,-0.9023783614811386,0.8881250884489243,-0.9131688402253801,-0.8143244782906037,-0.9418419451337381,-1.2167613464955769,-1.2218273021932768,-0.7753668092397341,2.723270620603524,-0.6812608071396418,-0.8229770754842903,-0.13387598135464707,-1.1948593696217131,-1.184611045674583,-1.1224106702794878,-1.025262493030995,1.226530869960562,0.1175825083807382,-1.797567736709906,-0.4741757707249675,-0.590822368355786,-1.364382080481293,0.526496393134346,-0.941905162270136,-1.2167613464955769,-1.0776603210372557,-1.6806680534497036,-1.224744871391589,1.2739349360384913,-0.43703379929849173,2.0843500555947165,Jamui,sugarcane,rabi,Terai,0,0,12,3,1,4
-1.116312611302876,-0.9852262941162158,0.4370074894861107,-1.2695908217150917,-1.4308944673406152,-1.4920221526915045,-1.2321454147957298,-1.4516590613816955,-1.189706565686649,-1.1819672550355638,-0.9255749441195804,-0.4732986288681246,0.23888825019694995,-0.8164713278520035,-1.6003579864059652,-1.3973206132232465,-1.1285881217067562,0.8326025011516122,-0.424786695506404,1.226530869960562,0.1175825083807382,-1.797567736709906,-0.4741757707249675,-0.590822368355786,-1.116312611302876,1.1249544972595598,-1.4517703318582673,-1.189706565686649,-0.9597653204968951,-1.6806680534497036,-1.224744871391589,2.0918620625564905,1.3642432578808699,-1.0369562194929356,Jamui,sugarcane,rabi,Terai,0,0,12,3,1,4
-0.8682431421244593,1.5275692336715496,3.500548243983195,-0.1839192001538371,1.1239575856478612,-0.8296803816966108,-0.4362960119288227,-0.5883687445351545,-1.1931798145742816,-1.1870844232517568,-1.0257137007061456,-1.3026787584607695,-1.0068899641595623,-0.8750230565425854,-0.9832425860356342,-1.4568680378119334,-1.1776081801786045,-0.08463392898995334,-0.14490390852460291,1.226530869960562,0.1175825083807382,-1.797567736709906,-0.4741757707249675,-0.590822368355786,-0.8682431421244591,1.300364631227294,-0.5849995435584437,-1.1931798145742816,-1.3168685446573891,-1.6806680534497036,-1.224744871391589,1.6355295963148835,2.21419602482731,1.1296262255126384,Jamui,sugarcane,rabi,Terai,0,0,12,3,1,4
-0.6201736729460423,1.0634022237682241,2.464894904740459,-1.1817791464417555,-0.2517319813459338,-0.8742075595786215,0.10090233500633984,-1.0370078068333572,-1.1546084716642562,-1.1302569235877198,-0.9506096332662224,-0.09316606947149804,-1.5323370129871603,-1.5776438008295681,-1.2722382349302868,-1.1234024601152897,-1.3036597591062151,-2.0151623497191227,-1.9615976349337467,1.226530869960562,0.1175825083807382,-1.797567736709906,-0.4741757707249675,-0.590822368355786,-0.6201736729460422,0.09313017980229424,-1.0370799939265876,-1.1546084716642562,-1.2802439663471779,-1.6806680534497036,-1.224744871391589,2.195902485344747,1.7399960261297345,-0.9200780017676002,Jamui,sugarcane,rabi,Terai,0,0,12,3,1,4
-0.3721042037676254,-1.226544463938793,0.23507095881531367,-1.62083752280844,-0.291037397545757,-1.2471226743404513,-1.0729755342223484,-1.4584566229316682,-1.2397944706977724,-1.2557622072059245,-1.175921835585992,-0.6460861558665947,-1.5200025752212543,-1.6492070247847235,-1.6465969296526373,-1.68910299370781,-1.6468001684091547,-1.3578409654903623,-1.0965053842627261,1.226530869960562,0.1175825083807382,-1.797567736709906,-0.4741757707249675,-0.590822368355786,-0.37210420376762526,0.21694909789716357,-1.4517703318582673,-1.2397944706977724,-1.5655002245930711,-1.6806680534497036,-1.224744871391589,1.7853511070691237,2.3223101126918477,-0.39213742008288466,Jamui,sugarcane,rabi,Terai,0,0,12,3,1,4
-0.12403473458920847,-1.1790291562655413,0.4289183285186239,-0.6708748539423408,0.14132218065229335,-1.4586267692799975,-1.3316265901540933,-1.1797565993827848,-1.274161354428032,-1.3063952400819387,-1.9269625099852234,-0.6115286504668987,-0.8218733976709705,-0.9400805328654542,-1.2906466819855835,-1.03408132323226,-1.4367142035298037,0.3316068329428725,-0.28230091304294164,1.226530869960562,0.1175825083807382,-1.797567736709906,-0.4741757707249675,-0.590822368355786,-0.12403473458920837,1.836913276305074,-1.1764431402806756,-1.274161354428032,-1.023362935195691,-1.6806680534497036,-1.224744871391589,1.6790057915148016,1.8956837438800518,0.7837484337476432,Jamui,sugarcane,rabi,Terai,0,0,12,3,1,4
0.12403473458920847,-0.4234811751088935,0.8736588578044611,-0.8624639636296226,0.5736817588503437,-1.024486784930403,-1.271937884939075,-0.9962224375335202,-1.23467599865284,-1.248221117203114,-0.20374140705809396,-0.16228108027088356,-0.5850521925655741,-1.0962184760403388,-1.3733890666114872,-0.39692388013331587,-0.967522215299254,-0.1166524491386329,-0.9641971576895111,1.226530869960562,0.1175825083807382,-1.797567736709906,-0.4741757707249675,-0.590822368355786,0.12403473458920837,0.784452472498659,-0.9928916792289486,-1.23467599865284,-0.5655277696582434,-1.6806680534497036,-1.224744871391589,2.0972774416767623,1.7851745160079042,-1.2420115230972886,Jamui,sugarcane,rabi,Terai,0,0,12,3,1,4
0.3721042037676254,1.105693652873282,3.6223345547949326,-1.5330258475351037,-1.9418648779383092,-1.163634215811683,-0.4362960119288227,-1.3632907612320502,-1.2152989259113107,-1.2196727050496168,-1.1425422500571347,-2.2011738988528,-0.35809853767290356,-1.2068161857892157,-1.8802797107430018,-1.2960899914224797,-1.3806912795619768,-0.5724455006668855,-1.3509442815189083,1.226530869960562,0.1175825083807382,-1.797567736709906,-0.4741757707249675,-0.590822368355786,0.3721042037676255,0.17567612519887196,-1.3633937024629919,-1.2152989259113107,-1.0508587315471998,-1.6806680534497036,-1.224744871391589,1.5328387914267578,2.219823441155869,2.570185724814414,Jamui,sugarcane,rabi,Terai,0,0,12,3,1,4
